,,,,,,Daily Price Report-01-01-2023 to 31-12-2023 for Maharashtra,,,,,
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,100.00","5,050.00",Rs./Quintal,17-03-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,13-03-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,10-03-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,080.00","5,400.00","5,240.00",Rs./Quintal,22-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,250.00","5,175.00",Rs./Quintal,20-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,200.00","5,150.00",Rs./Quintal,19-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,250.00","5,175.00",Rs./Quintal,17-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,250.00","5,175.00",Rs./Quintal,16-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,150.00","5,200.00","5,175.00",Rs./Quintal,13-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,300.00","5,200.00",Rs./Quintal,12-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,200.00","5,150.00",Rs./Quintal,08-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,100.00","5,050.00",Rs./Quintal,01-02-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,150.00","5,100.00",Rs./Quintal,30-01-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,025.00","5,200.00","5,112.00",Rs./Quintal,29-01-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,100.00","5,075.00",Rs./Quintal,27-01-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,100.00","5,200.00","5,150.00",Rs./Quintal,25-01-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,12-01-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,400.00","5,600.00","5,500.00",Rs./Quintal,11-01-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,09-01-2023
Maharashtra,Nanded,Umari APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,08-01-2023

