,,,,,,Daily Price Report-01-01-2023 to 31-12-2023 for Maharashtra,,,,,
State,District,Market,Commodity Group,Commodity,Variety,Grade,Min Price,Max Price,Modal Price,Price Unit,Price Date
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,000.00","4,925.00",Rs./Quintal,25-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,950.00","4,850.00",Rs./Quintal,24-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,930.00","5,060.00","4,995.00",Rs./Quintal,21-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,20-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,050.00","5,000.00",Rs./Quintal,19-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,050.00","5,000.00",Rs./Quintal,18-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,050.00","5,000.00",Rs./Quintal,17-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,050.00","5,000.00",Rs./Quintal,15-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,150.00","5,050.00",Rs./Quintal,13-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,150.00","5,075.00",Rs./Quintal,12-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,11-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,150.00","5,100.00",Rs./Quintal,10-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,150.00","5,075.00",Rs./Quintal,08-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,150.00","5,100.00",Rs./Quintal,07-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,150.00","5,075.00",Rs./Quintal,06-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,05-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,04-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,150.00","5,075.00",Rs./Quintal,03-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,01-04-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,31-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,29-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,050.00","4,950.00",Rs./Quintal,28-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,27-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,950.00","4,900.00",Rs./Quintal,25-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,24-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,23-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,21-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","4,950.00","4,900.00",Rs./Quintal,20-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,18-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,950.00","4,850.00",Rs./Quintal,17-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,900.00","4,825.00",Rs./Quintal,16-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,900.00","4,825.00",Rs./Quintal,15-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,900.00","4,800.00",Rs./Quintal,14-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,250.00","5,000.00","4,850.00",Rs./Quintal,13-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,11-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,050.00","4,950.00",Rs./Quintal,10-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,09-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,08-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,06-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,100.00","5,000.00",Rs./Quintal,04-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,950.00","4,850.00",Rs./Quintal,03-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,02-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,000.00","4,900.00",Rs./Quintal,01-03-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,200.00","5,050.00",Rs./Quintal,28-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,150.00","5,100.00",Rs./Quintal,27-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,950.00","5,150.00","5,050.00",Rs./Quintal,25-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,24-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,250.00","5,150.00",Rs./Quintal,23-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,22-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,21-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,050.00","5,250.00","5,150.00",Rs./Quintal,20-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,300.00","5,150.00",Rs./Quintal,17-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,16-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,250.00","5,125.00",Rs./Quintal,15-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,200.00","5,100.00",Rs./Quintal,14-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,13-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,11-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,10-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,150.00","5,000.00",Rs./Quintal,09-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,08-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,07-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,06-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,04-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,03-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,100.00","4,900.00",Rs./Quintal,02-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,150.00","4,975.00",Rs./Quintal,01-02-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,31-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,30-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,28-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,27-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,25-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,150.00","5,000.00",Rs./Quintal,24-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,200.00","5,000.00",Rs./Quintal,23-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,300.00","5,150.00",Rs./Quintal,21-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,150.00","5,450.00","5,300.00",Rs./Quintal,14-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,300.00",Rs./Quintal,12-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,11-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,400.00","5,300.00",Rs./Quintal,07-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,04-01-2023
Maharashtra,Hingoli,Hingoli(Kanegoan Naka) APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,200.00","5,500.00","5,350.00",Rs./Quintal,03-01-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,802.00","4,770.00",Rs./Quintal,28-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,800.00","4,750.00",Rs./Quintal,26-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,726.00","4,816.00","4,775.00",Rs./Quintal,25-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,521.00","4,800.00","4,720.00",Rs./Quintal,23-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,643.00","4,785.00","4,720.00",Rs./Quintal,22-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,850.00","4,750.00",Rs./Quintal,21-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,900.00","4,780.00",Rs./Quintal,20-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,951.00","4,800.00",Rs./Quintal,18-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,551.00","4,960.00","4,800.00",Rs./Quintal,16-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,664.00","5,011.00","4,850.00",Rs./Quintal,15-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","5,000.00","4,880.00",Rs./Quintal,14-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,950.00","4,880.00",Rs./Quintal,13-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,010.00","4,940.00",Rs./Quintal,11-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,035.00","4,900.00",Rs./Quintal,09-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,082.00","4,970.00",Rs./Quintal,08-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,881.00","4,820.00",Rs./Quintal,07-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,450.00","4,971.00","4,900.00",Rs./Quintal,05-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,200.00","5,080.00","4,950.00",Rs./Quintal,04-12-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,951.00","5,122.00","5,050.00",Rs./Quintal,30-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,018.00","5,163.00","5,100.00",Rs./Quintal,29-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,969.00","5,099.00","5,040.00",Rs./Quintal,28-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","5,000.00",Rs./Quintal,27-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,891.00","5,261.00","5,100.00",Rs./Quintal,25-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,271.00","5,150.00",Rs./Quintal,24-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,035.00","5,311.00","5,200.00",Rs./Quintal,23-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,000.00","5,281.00","5,180.00",Rs./Quintal,22-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,980.00","5,252.00","5,170.00",Rs./Quintal,21-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,900.00","5,200.00","5,120.00",Rs./Quintal,20-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,151.00","5,312.00","5,250.00",Rs./Quintal,18-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,221.00","5,331.00","5,270.00",Rs./Quintal,17-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,199.00","5,351.00","5,250.00",Rs./Quintal,16-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"5,058.00","5,261.00","5,100.00",Rs./Quintal,14-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,990.00","4,880.00",Rs./Quintal,08-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,681.00","4,950.00","4,840.00",Rs./Quintal,07-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,786.00","4,922.00","4,850.00",Rs./Quintal,06-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,850.00","4,770.00",Rs./Quintal,04-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,845.00","4,760.00",Rs./Quintal,03-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,792.00","4,710.00",Rs./Quintal,02-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,795.00","4,700.00",Rs./Quintal,01-11-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,799.00","4,680.00",Rs./Quintal,27-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,511.00","4,751.00","4,650.00",Rs./Quintal,26-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,391.00","4,773.00","4,620.00",Rs./Quintal,25-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,675.00","4,836.00","4,720.00",Rs./Quintal,23-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,801.00","4,700.00",Rs./Quintal,21-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,791.00","4,650.00",Rs./Quintal,20-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,170.00","4,810.00","4,680.00",Rs./Quintal,19-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,800.00","4,700.00",Rs./Quintal,18-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,750.00","4,650.00",Rs./Quintal,17-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,400.00","4,780.00","4,700.00",Rs./Quintal,16-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,483.00","4,750.00","4,650.00",Rs./Quintal,13-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,491.00","4,750.00","4,600.00",Rs./Quintal,07-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,460.00","4,751.00","4,580.00",Rs./Quintal,06-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,300.00","4,762.00","4,600.00",Rs./Quintal,05-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,300.00","4,791.00","4,680.00",Rs./Quintal,04-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,246.00","4,830.00","4,700.00",Rs./Quintal,03-10-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,790.00","4,930.00","4,860.00",Rs./Quintal,30-09-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,965.00","4,850.00",Rs./Quintal,23-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,550.00","4,990.00","4,880.00",Rs./Quintal,22-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,962.00","4,870.00",Rs./Quintal,17-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","4,949.00","4,850.00",Rs./Quintal,14-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,361.00","4,960.00","4,850.00",Rs./Quintal,12-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,940.00","4,850.00",Rs./Quintal,11-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,616.00","4,940.00","4,850.00",Rs./Quintal,10-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,947.00","4,700.00",Rs./Quintal,09-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,801.00","4,948.00","4,900.00",Rs./Quintal,08-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,600.00","4,942.00","4,840.00",Rs./Quintal,07-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,500.00","4,940.00","4,850.00",Rs./Quintal,04-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","4,926.00","4,800.00",Rs./Quintal,03-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,750.00","4,981.00","4,870.00",Rs./Quintal,02-08-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,651.00","5,051.00","4,950.00",Rs./Quintal,31-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,717.00","5,025.00","4,930.00",Rs./Quintal,28-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,850.00","5,025.00","4,900.00",Rs./Quintal,27-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,790.00","5,021.00","4,900.00",Rs./Quintal,26-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,861.00","5,030.00","4,880.00",Rs./Quintal,25-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,630.00","5,002.00","4,850.00",Rs./Quintal,24-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,781.00","4,960.00","4,830.00",Rs./Quintal,21-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,781.00","4,960.00","4,830.00",Rs./Quintal,20-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,717.00","4,982.00","4,850.00",Rs./Quintal,19-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,811.00","4,987.00","4,850.00",Rs./Quintal,18-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,619.00","5,016.00","4,870.00",Rs./Quintal,15-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,700.00","5,080.00","4,930.00",Rs./Quintal,13-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,071.00","4,920.00",Rs./Quintal,12-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,800.00","5,100.00","4,950.00",Rs./Quintal,11-07-2023
Maharashtra,Latur,Latur APMC,Oil Seeds,Soyabean,Yellow,FAQ,"4,812.00","5,086.00","4,920.00",Rs./Quintal,10-07-2023
